Beds,Bath,Sqft,Price,Address,Province,Region,Latitude,Longitude,Location
3.0,2.0,2026.0,239900.0,170 cedar street ,NS,Atlantic region,45.59165851428572,-62.65534725714286,"170, Cedar Street, Chattan Park, New Glasgow, Town of New Glasgow, Pictou County, Nova Scotia, B2H 1Y3, Canada"
4.0,4.0,2298.0,450000.0,highway 103 ,NS,Atlantic region,44.6952543,-63.9430233,"Highway 103, Head of St. Margarets Bay, Halifax Regional Municipality, Halifax County, Nova Scotia, B3Z 4A2, Canada"
3.0,1.0,975.0,79000.0,75 highway 8 ,NS,Atlantic region,44.0508767,-64.735356,"75, Highway 8, Milton, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1P0, Canada"
2.0,1.0,1200.0,349000.0,13297 highway 6 ,NS,Atlantic region,45.7260451,-63.2235523,"Highway 6, Barrachois, Municipality of Colchester, Colchester County, Nova Scotia, B0K 1V0, Canada"
7.0,7.0,4100.0,850000.0,150 st george street ,NS,Atlantic region,44.74675095,-65.51841750297262,"150, St George Street, Annapolis Royal Heritage Area, Annapolis Royal, Town of Annapolis Royal, Annapolis County, Nova Scotia, B0S 1A0, Canada"
3.0,1.0,1134.0,220000.0,2510 highway 1 ,NS,Atlantic region,44.3635849432476,-66.09094892512816,"2510, Highway 1, Grosses Coques, Clare Municipal District, Digby County, Nova Scotia, B0W 1M0, Canada"
4.0,2.0,2156.0,158900.0,89 church street ,NS,Atlantic region,45.8523893,-63.6586684,"89, Church Street, Pugwash, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B0K 1L0, Canada"
3.0,2.0,2652.0,429900.0,4043 prospect road ,NS,Atlantic region,44.5317568,-63.78670318313485,"4043, Prospect Road, Shad Bay, Halifax Regional Municipality, Halifax County, Nova Scotia, B3T 2B9, Canada"
1.0,1.0,1136.0,379000.0,27 main street ,NS,Atlantic region,44.370265,-64.5511458,"27, Main Street, Wileville, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B4V 2W9, Canada"
3.0,1.0,1092.0,297500.0,83 highway 336 ,NS,Atlantic region,45.1411295,-62.9471007,"83, Highway 336, Upper Musquodoboit, Nova Scotia, B0N 2M0, Canada"
2.0,1.0,832.0,272500.0,7 kingston court ,NS,Atlantic region,44.68168415,-63.5730375957897,"7, Kingston Crescent, Crichton Park, Dartmouth, Nova Scotia, B3A 2L9, Canada"
4.0,1.0,1056.0,134900.0,34 church street ,NS,Atlantic region,43.8252254,-66.1188894,"34, Church Street, Downtown, Yarmouth, Town of Yarmouth, Yarmouth County, Nova Scotia, B5A 1B6, Canada"
5.0,5.0,4464.0,2149000.0,5851 point pleasant drive ,NS,Atlantic region,44.6259516,-63.57608969446903,"5851, Point Pleasant Drive, Halifax, Nova Scotia, B3H 1B3, Canada"
3.0,1.0,1500.0,479000.0,188 church hill road ,NS,Atlantic region,44.48479568072122,-66.09523328207406,"188, Church Hill Road, Sandy Cove, Digby Municipal District, Digby County, Nova Scotia, B0V 1E0, Canada"
6.0,4.0,2722.0,574900.0,6 sinclair street ,NS,Atlantic region,44.6731391,-63.56034004241645,"6, Sinclair Street, Grahams Grove, Dartmouth, Nova Scotia, B2Y 1R8, Canada"
3.0,4.0,2167.0,459900.0,103 birch cove lane ,NS,Atlantic region,44.681029,-63.6591032,"Birch Cove Lane, Halifax, Halifax Regional Municipality, Halifax County, Nova Scotia, B3M 2S9, Canada"
3.0,1.0,1315.0,53000.0,2643 main street ,NS,Atlantic region,43.44771902307692,-65.63799505384615,"2643, Main Street, Clark's Harbour, Town of Clark's Harbour, Shelburne County, Nova Scotia, B0W 1P0, Canada"
4.0,3.0,1968.0,449900.0,311 springfield lake road ,NS,Atlantic region,44.8112776,-63.73300840194598,"311, Springfield Lake Road, Springfield Lake, Daytona Park, Middle Sackville, Halifax Regional Municipality, Halifax County, Nova Scotia, B4E 3B1, Canada"
3.0,4.0,2070.0,1335000.0,5771 harbourview drive ,NS,Atlantic region,43.8950656,-64.8080549,"Harbourview Drive, South West Port Mouton, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1T0, Canada"
4.0,3.0,3106.0,1100000.0,42 mackay hill lane ,NS,Atlantic region,44.267724459550834,-64.27633451672229,"42, MacKay Hill Lane, Kingsburg, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0J 2X0, Canada"
3.0,2.0,2130.0,781500.0,380 mcgraths mountain road ,NS,Atlantic region,45.5467016,-62.3645384,"McGraths Mountain Road, McGraths Mountain, Woodfield, Municipality of Pictou County, Pictou County, Nova Scotia, Canada"
3.0,2.0,1212.0,319900.0,15 pine street extension ,NS,Atlantic region,44.5563716753981,-64.22326410234747,"15, Pine Street Extension, East Chester, Chester District Municipality, Lunenburg County, Nova Scotia, B0J 1J0, Canada"
3.0,2.0,2000.0,589000.0,674 kingsburg road ,NS,Atlantic region,44.28146207,-64.27397229,"674, Kingsburg Road, Lower Rose Bay, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0J 2X0, Canada"
4.0,1.0,900.0,137000.0,1780 inglisville road ,NS,Atlantic region,44.86372595612217,-65.08871254420076,"1780, Inglisville Road, Inglisville, Municipality of the County of Annapolis, Annapolis County, Nova Scotia, B0T 1M0, Canada"
3.0,2.0,1456.0,195000.0,834 highway 335 ,NS,Atlantic region,43.6685427686702,-65.79852590372464,"834, Highway 335, Upper West Pubnico, West Pubnico, Argyle Municipal District, Yarmouth County, Nova Scotia, B0W 2M0, Canada"
3.0,2.0,1700.0,350000.0,696 chance harbour road ,NS,Atlantic region,45.65594998695357,-62.6274745032818,"696, Chance Harbour Road, Chance Harbour, Municipality of Pictou County, Pictou County, Nova Scotia, B0K 1X0, Canada"
4.0,2.0,2000.0,185000.0,8094 highway 101 ,NS,Atlantic region,44.8596296940136,-63.823098132445445,"8094, Highway 101, Mount Uniacke, East Hants District Municipality, Hants County, Nova Scotia, B4E 3C5, Canada"
3.0,4.0,3800.0,800000.0,755 cheticamp island road ,NS,Atlantic region,46.6044212,-61.0537739,"755, Cheticamp Island Road, Chéticamp Island, Municipality of the County of Inverness, Inverness County, Nova Scotia, B0E 1H0, Canada"
3.0,1.0,1418.0,185000.0,1365 river road ,NS,Atlantic region,45.5065818592601,-62.65941895288292,"1365, River Road, Churchville, Municipality of Pictou County, Pictou County, Nova Scotia, B0K 1S0, Canada"
2.0,1.0,588.0,199000.0,206 lower road ,NS,Atlantic region,45.66940933495648,-62.68769692543935,"206, Lower Road, Pictou Landing, Municipality of Pictou County, Pictou County, Nova Scotia, B0K1H0, Canada"
3.0,1.0,1400.0,199000.0,338 old post road ,NS,Atlantic region,45.65928153928783,-61.54373684221165,"338, Old Post Road, Frankville, Municipality of the County of Antigonish, Antigonish County, Nova Scotia, Canada"
3.0,1.0,1092.0,179900.0,132 patrick street ,NS,Atlantic region,46.2381891,-60.10433285384615,"132, Patrick Street, Scotchtown, Cape Breton Regional Municipality, Cape Breton County, Nova Scotia, B1H1J2, Canada"
4.0,2.0,1154.0,149900.0,81 church street ,NS,Atlantic region,46.2304578,-61.3037268,"81, Church Street, Inverness, Municipality of the County of Inverness, Inverness County, Nova Scotia, B0E 1N0, Canada"
4.0,3.0,2007.0,419900.0,95 maplewood drive ,NS,Atlantic region,44.65250895,-63.47295209801595,"95, Maplewood Drive, Colby Village, Cole Harbour, Nova Scotia, B2V 2R1, Canada"
3.0,2.0,1124.0,279900.0,1546 st. margaret's bay road ,NS,Atlantic region,44.63713035,-63.70299893667558,"1546, St Margarets Bay Road, Governors Glen, Lakeside, Halifax Regional Municipality, Halifax County, Nova Scotia, B3T 1A9, Canada"
4.0,2.0,2190.0,295000.0,143 second street ,NS,Atlantic region,44.2667911,-66.3492718,"Bay of Fundy Guesthouse, 143, Second Street, Westport, Digby Municipal District, Digby County, Nova Scotia, B0V 1H0, Canada"
3.0,1.0,1152.0,269900.0,138 coles road ,NS,Atlantic region,44.91788158865117,-63.89898738499333,"138, Coles Road, Lakelands, East Hants District Municipality, Hants County, Nova Scotia, Canada"
4.0,2.0,1745.0,499900.0,51 old trunk road ,NS,Atlantic region,44.96174625,-63.49215262907582,"51, Old Trunk Road, Elmsdale, Halifax Regional Municipality, Halifax County, Nova Scotia, B2S 3G2, Canada"
4.0,4.0,2791.0,1439000.0,1031 beaufort avenue ,NS,Atlantic region,44.63189965,-63.59018750451341,"1031, Beaufort Avenue, Marlborough Woods, South End, Halifax, Nova Scotia, B3H 4J1, Canada"
4.0,3.0,2643.0,265000.0,4001 highway 1 ,NS,Atlantic region,44.9759893,-64.1189742,"4001, Highway 1, Garlands Crossing, Region of Windsor and West Hants Municipality, Hants County, Nova Scotia, B0N 2T0, Canada"
3.0,1.0,1078.0,239900.0,304 aberdeen road ,NS,Atlantic region,44.38748331607133,-64.50891392999239,"304, Aberdeen Road, Bridgewater, Town of Bridgewater, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B4V 4G8, Canada"
4.0,2.0,2515.0,595000.0,12036 shore road ,NS,Atlantic region,45.3450287,-63.4064061,"Shore Road, Old Barns, Municipality of Colchester, Colchester County, Nova Scotia, Canada"
3.0,4.0,1841.0,489900.0,42 hilden drive ,NS,Atlantic region,44.6024782,-63.6131297,"42, Hilden Drive, Thornhill, Spryfield, Halifax, Nova Scotia, B3R 1K1, Canada"
3.0,1.0,1325.0,175000.0,5721 trafalgar road ,NS,Atlantic region,45.52391985394523,-62.677450091118246,"5721, Stellarton Trafalgar Road, Riverton, Municipality of Pictou County, Pictou County, Nova Scotia, B0K 1S0, Canada"
6.0,2.0,2000.0,415000.0,15 ann street ,NS,Atlantic region,43.76029935555555,-65.32236245555555,"15, Ann Street, Shelburne, Town of Shelburne, Shelburne County, Nova Scotia, Canada"
4.0,2.0,1736.0,179000.0,12 tommy's branch road ,NS,Atlantic region,44.44460439748239,-66.14598296543645,"12, Tommys Branch, Little River, Digby Municipal District, Digby County, Nova Scotia, B0V 1E0, Canada"
4.0,1.0,924.0,159000.0,6588 highway 3 ,NS,Atlantic region,43.5237653,-65.7338235,"6588, Highway 3, Woods Harbour, Lower Woods Harbour, Municipality of the District of Barrington, Shelburne County, Nova Scotia, B0W 2E0, Canada"
3.0,3.0,1907.0,553000.0,29 mount marina road ,NS,Atlantic region,44.60982655073137,-64.05995447157952,"29, Mount Marina Road, Fox Point, Chester District Municipality, Lunenburg County, Nova Scotia, B0J 1T0, Canada"
4.0,2.0,1638.0,309900.0,1640 caldwell road ,NS,Atlantic region,44.6166772,-63.4778073,"1640, Caldwell Road, Eastern Passage, Nova Scotia, B3G 1B1, Canada"
2.0,1.0,578.0,139900.0,2592 crowley road ,NS,Atlantic region,45.83255489785298,-63.65266400245216,"2592, Crowley Road, South Pugwash, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B0K 1M0, Canada"
2.0,2.0,1800.0,399900.0,40 hescott street ,NS,Atlantic region,44.9502627,-63.49773595,"40, Hescott Street, Elmsdale, Halifax Regional Municipality, Halifax County, Nova Scotia, B2S 1L6, Canada"
4.0,2.0,2177.0,270000.0,688 strickland road ,NS,Atlantic region,43.93922410327287,-66.14856843443211,"688, Strickland Road, Short Beach, Yarmouth Municipal District, Yarmouth County, Nova Scotia, B5A 5P7, Canada"
4.0,2.0,2779.0,2900000.0,346 smith road ,NS,Atlantic region,44.4527652,-64.89740091818182,"346, Smith Road, Pleasant River, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1X0, Canada"
4.0,3.0,2056.0,330000.0,1 grants court ,NS,Atlantic region,45.6202336,-61.3576,"1, Grants Court, Port Hawkesbury, Town of Port Hawkesbury, Inverness County, Nova Scotia, B9A 2R7, Canada"
3.0,1.0,1447.0,269900.0,117 mount pleasant road ,NS,Atlantic region,44.0546696984729,-64.67797750745686,"117, Mount Pleasant Road, Brooklyn, Region of Queens Municipality, Queens County, Nova Scotia, B0T 1K0, Canada"
3.0,2.0,1334.0,199900.0,4466 highway 302 ,NS,Atlantic region,45.77207075102281,-64.22648519283473,"4466, Highway 302, Upper Nappan, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B4H 3Y4, Canada"
2.0,1.0,708.0,239000.0,71 little liscomb road ,NS,Atlantic region,45.02906824754319,-61.99449407488298,"71, Little Liscomb Road, Little Liscomb, St. Mary's District Municipality, Guysborough County, Nova Scotia, B0J 2A0, Canada"
3.0,1.0,1500.0,275000.0,16449 cabot trail ,NS,Atlantic region,46.64560702298843,-60.96190419702163,"16449, Cabot Trail, La Prairie, Municipality of the County of Inverness, Inverness County, Nova Scotia, Canada"
4.0,3.0,2348.0,495000.0,36 sunrise hill ,NS,Atlantic region,44.7282611,-63.67758496085753,"36, Sunrise Hill, Bedford, Halifax Regional Municipality, Halifax County, Nova Scotia, B4A 1V1, Canada"
4.0,2.0,1518.0,309000.0,15 cherry lane ,NS,Atlantic region,44.4497266,-64.3839797,"15, Cherry Lane, Mahone Bay, Town of Mahone Bay, Lunenburg, Lunenburg County, Nova Scotia, B0J 2E0, Canada"
4.0,1.0,1872.0,259900.0,781 leary fraser road ,NS,Atlantic region,44.39759996740809,-64.47569141926803,"781, Leary Fraser Road, Whynotts Settlement, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B4V7Y8, Canada"
5.0,3.0,3400.0,489999.0,623 lisa drive ,NS,Atlantic region,46.01493194195047,-60.073323835782695,"623, Lisa Drive, Albert Bridge, Cape Breton Regional Municipality, Cape Breton County, Nova Scotia, B1K 2P3, Canada"
3.0,1.0,1500.0,400000.0,3252 long point road ,NS,Atlantic region,45.15088818368525,-64.81316232193537,"3252, Long Point Road, Harbourville, Municipality of the County of Kings, Kings County, Nova Scotia, Canada"
3.0,1.0,1549.0,148000.0,327 king edward street ,NS,Atlantic region,46.1953635702804,-59.96580916472797,"327, King Edward Street, Glace Bay, Cape Breton Regional Municipality, Cape Breton County, Nova Scotia, B1A 2P6, Canada"
3.0,3.0,1658.0,149900.0,250 keltic drive ,NS,Atlantic region,44.695547944862646,-63.43144777342934,"250, Keltic Drive, Keltic Gardens, Upper Lawrencetown, Lawrencetown, Halifax Regional Municipality, Halifax County, Nova Scotia, B2Z 1M7, Canada"
3.0,1.0,852.0,39500.0,112 holland street ,NS,Atlantic region,46.19003413745279,-60.01667323956463,"112, Holland Street, Reserve Rows, Reserve Mines, Cape Breton Regional Municipality, Cape Breton County, Nova Scotia, B1E 1K6, Canada"
4.0,3.0,1739.0,699900.0,49 big baddeck road ,NS,Atlantic region,46.10605824677461,-60.7615731888254,"49, Big Baddeck Road, South Side of Baddeck River, Municipality of Victoria County, Victoria County, Nova Scotia, B0E 1B0, Canada"
2.0,1.0,984.0,149900.0,36 zwicker mill road ,NS,Atlantic region,44.54310253969351,-64.72047916817604,"36, Zwicker Mill Road, New Germany, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0R 1E0, Canada"
4.0,1.0,1290.0,159999.0,17506 316 highway cross roads country harbour ,NS,Atlantic region,45.2697706,-61.8745959,"Highway 316, Cross Roads Country Harbour, Guysborough District Municipality, Guysborough County, Nova Scotia, Canada"
2.0,1.0,832.0,177500.0,189 hilltop drive ,NS,Atlantic region,44.76418145,-63.70160132338653,"189, Hilltop Drive, Sackville Manor, Lower Sackville, Nova Scotia, B4C 2P6, Canada"
4.0,4.0,2204.0,495900.0,a 588 herring cove road ,NS,Atlantic region,44.6138965,-63.6164322,"Herring Cove Road, Ravenscraig, Spryfield, Halifax, Halifax Regional Municipality, Halifax County, Nova Scotia, B3R 1V5, Canada"
4.0,3.0,1740.0,349000.0,33 church street ,NS,Atlantic region,44.2573882,-66.3512611,"Brier Wood Farm, 33, Church Street, Westport, Digby Municipal District, Digby County, Nova Scotia, B0V 1H0, Canada"
3.0,3.0,5560.0,1890000.0,2489 coxheath road ,NS,Atlantic region,46.05395777909731,-60.34664147788856,"2489, Coxheath Road, Blacketts Lake, Cape Breton Regional Municipality, Cape Breton County, Nova Scotia, B1L 1E3, Canada"
3.0,1.0,1056.0,139900.0,7465 hwy 6 ,NS,Atlantic region,45.70410207367768,-62.7654123133588,"7465, Highway 6, Haliburton, Three Brooks, Municipality of Pictou County, Pictou County, Nova Scotia, B0K 1H0, Canada"
3.0,1.0,1641.0,549900.0,2450 harvard street ,NS,Atlantic region,44.64797605,-63.601263714852735,"2450, Harvard Street, Halifax, Halifax Regional Municipality, Halifax County, Nova Scotia, B3L 1A6, Canada"
3.0,2.0,2100.0,159000.0,42 cornwall road ,NS,Atlantic region,44.4488884,-64.4150934,"42, Cornwall Road, Blockhouse, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0J 1E0, Canada"
3.0,4.0,2680.0,685000.0,268 & 270 lobster plant road ,NS,Atlantic region,45.477073602915375,-61.020188121357926,"268, Lobster Plant Road, Cape Auguet, Municipality of the County of Richmond, Richmond County, Nova Scotia, B0E 1A0, Canada"
2.0,1.0,963.0,459000.0,lot old kettle road ,NS,Atlantic region,44.140802,-64.6063543,"Old Kettle Road, Mill Village, Region of Queens Municipality, Queens County, Nova Scotia, B0J 2H0, Canada"
4.0,3.0,3393.0,849900.0,45 capri drive ,NS,Atlantic region,44.6813,-63.31392059744624,"45, Capri Drive, West Porters Lake, Halifax Regional Municipality, Halifax County, Nova Scotia, B3E 1L5, Canada"
2.0,1.0,998.0,169900.0,3512 gairloch road ,NS,Atlantic region,45.51245031787301,-62.770257703017926,"3512, Gairloch Road, Rocklin, Municipality of Pictou County, Pictou County, Nova Scotia, Canada"
5.0,7.0,2700.0,499950.0,372 st george ,NS,Atlantic region,44.6481149,-63.6532423,"372, Bently Drive, Halifax, Halifax Regional Municipality, Halifax County, Nova Scotia, B3S 0A7, Canada"
3.0,1.0,1772.0,189900.0,17 morris street ,NS,Atlantic region,45.6426689414891,-64.05933237125218,"17, Morris Street, Springhill, Municipality of the County of Cumberland, Cumberland County, Nova Scotia, B0M 1X0, Canada"
3.0,1.0,1026.0,239000.0,152 lighthouse road ,NS,Atlantic region,43.449896264899714,-65.47056048679144,"152, Lighthouse Road, East Baccaro, Municipality of the District of Barrington, Shelburne County, Nova Scotia, B0W 1T0, Canada"
5.0,2.0,2000.0,349900.0,193 terence bay road ,NS,Atlantic region,44.52218725,-63.754563018750005,"193, Terence Bay Road, Oceanside Estates, Whites Lake, Nova Scotia, B3T 1W8, Canada"
3.0,2.0,2260.0,439000.0,9471 highway 3 ,NS,Atlantic region,44.43180417978914,-64.3551164784697,"9471, Highway 3, Maders Cove, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0J 2C0, Canada"
2.0,2.0,1800.0,550000.0,4612 stewiacke road ,NS,Atlantic region,45.155776769143,-63.1150087136579,"4612, Stewiacke Road, South Branch, Municipality of Colchester, Colchester County, Nova Scotia, Canada"
2.0,1.0,787.0,99900.0,280 shore road ,NS,Atlantic region,43.7105988,-65.1843008,"280, Shore Road, West Green Harbour, Municipality of the District of Shelburne, Shelburne County, Nova Scotia, B0T 1L0, Canada"
3.0,1.0,1681.0,229000.0,12 fire hall road ,NS,Atlantic region,44.5483715,-64.7247682,"New Germany Fire Hall, 12, Fire Hall Road, New Germany, Municipality of the District of Lunenburg, Lunenburg County, Nova Scotia, B0R 1E0, Canada"
4.0,4.0,4331.0,625000.0,8998 highway 224 ,NS,Atlantic region,45.1229395,-62.9755237,"8998, Highway 224, Greenwood, Nova Scotia, B0N 2M0, Canada"
4.0,4.0,2670.0,709000.0,26 aspenhill court ,NS,Atlantic region,44.7189323,-63.70916795,"26, Aspenhill Court, Stonington Park, Bedford, Halifax Regional Municipality, Halifax County, Nova Scotia, B4B 0M3, Canada"
