Beds,Bath,Sqft,Price,Address,latitude,longitude
2.0,1.0,826.0,169000.0,"121 Mount Pleasant Road  NS, Canada",44.30257739307637,-64.40593549099773
2.0,2.0,1000.0,99000.0,"1337 Janvrin Harbour Road  NS, Canada",45.53441637480383,-61.1632621110742
3.0,1.0,1119.0,169900.0,"412 Conrad Road  NS, Canada",44.64807809737406,-63.373200523526606
4.0,2.0,2192.0,450000.0,"6 Highway 4668 NS, Canada",46.1057909,-60.2263594
2.0,1.0,1120.0,199000.0,"972 Highway 217  NS, Canada",44.3030119587952,-66.29577826253767
4.0,2.0,2169.0,449900.0,"45 Ascot Way  NS, Canada",44.770425200000005,-63.70207835
3.0,1.0,975.0,79000.0,"75 Highway 8  NS, Canada",44.0508767,-64.735356
3.0,2.0,1512.0,375000.0,"1167 Brooklyn Shore Road  NS, Canada",44.059060377302856,-64.64284877990954
3.0,1.0,1408.0,159900.0,"227 CURRAN Street  NS, Canada",46.25708924453503,-60.09209968657853
3.0,3.0,2951.0,489600.0,"140 QUEEN Street  NS, Canada",44.5428624,-64.2399492
2.0,1.0,480.0,69900.0,"254 Old Post Road  NS, Canada",45.66013777702042,-61.53859548900512
2.0,2.0,1350.0,314900.0,"704 Waverley Road  NS, Canada",44.72130405,-63.54386056801724
5.0,4.0,3994.0,1085900.0,"TA44 170 Talus Avenue  NS, Canada",,
6.0,4.0,2350.0,799000.0,"3569 Windsor Street  NS, Canada",44.6608814,-63.6173633552589
5.0,2.0,1555.0,479000.0,"40 Birch Lane  NS, Canada",44.32669645774724,-64.79688800423727
2.0,2.0,1224.0,289900.0,"559 Taylors Road|Pomquet  NS, Canada",,
3.0,1.0,1131.0,339900.0,"17 Charlie Drive  NS, Canada",44.4938003,-64.5288585
2.0,1.0,960.0,240000.0,"2281 Sandy Point Road  NS, Canada",43.67497257833988,-65.29041346586
1.0,1.0,1900.0,259900.0,"3850 gabarus Highway  NS, Canada",45.8379881,-60.1633476
2.0,2.0,1360.0,297000.0,"35 PLEASANT Street  NS, Canada",44.6687571,-63.560625
4.0,3.0,2600.0,329900.0,"191 Bayview Shore Road  NS, Canada",44.675349812203656,-65.7665410654872
3.0,1.0,1312.0,269000.0,"9408 Highway 217  NS, Canada",44.57480488116781,-65.95104553424417
2.0,2.0,1900.0,485000.0,"Lot 3 147 Across The Meadow Road Lot 3 NS, Canada",,
3.0,3.0,2632.0,525000.0,"385 Cooks Brook Road  NS, Canada",44.9879315,-63.243768313310575
3.0,1.0,1246.0,285000.0,"84 Saunders Road  NS, Canada",43.93945058139535,-66.02334328372093
4.0,1.0,1872.0,259900.0,"781 Leary Fraser Road  NS, Canada",44.39759996740809,-64.47569141926803
4.0,1.0,1280.0,110000.0,"367 Marc Comeau Road  NS, Canada",44.2162774,-66.1189825
3.0,2.0,1426.0,99900.0,"235 Chemin de Lest Road  NS, Canada",43.74218109196183,-65.96635159719602
3.0,1.0,1360.0,169000.0,"36 & 38 McGee Street  NS, Canada",45.64315,-64.061178
2.0,2.0,900.0,169900.0,"385 Twelfth Street  NS, Canada",46.25013603461538,-60.08092457307693
5.0,2.0,2276.0,149900.0,"46 Third Street  NS, Canada",46.069391,-60.258099
3.0,2.0,1276.0,249900.0,"57 Primrose Street  NS, Canada",44.6848372,-63.5833203
5.0,3.0,2184.0,309900.0,"2197 Highway 2  NS, Canada",45.04730172227711,-63.43396600059892
3.0,1.0,1536.0,330000.0,"65 Harbourview Road  NS, Canada",45.65346969270862,-62.5696217004256
3.0,1.0,1421.0,399900.0,"1298 MacLellans Brook Road  NS, Canada",45.54554215,-62.5962433
1.0,1.0,560.0,124900.0,"16 Grace Lane  NS, Canada",45.42073699788571,-64.03316688595126
4.0,4.0,2670.0,799900.0,"Lot 21 11 Angel Court  NS, Canada",,
3.0,2.0,1720.0,299900.0,"16 Spruce Drive  NS, Canada",44.6248093,-63.44362703048108
4.0,2.0,2240.0,289000.0,"795 West Side Indian Hrb|Indian Harbour  NS, Canada",,
6.0,2.0,2075.0,149000.0,"486 Highway 335  NS, Canada",43.683527840579,-65.79469895404038
4.0,1.0,1606.0,305000.0,"2691 Lawrencetown Road  NS, Canada",44.6827905,-63.4083135
3.0,3.0,1711.0,350000.0,"47 Judy Avenue  NS, Canada",44.7798784,-63.696166027464784
5.0,1.0,1260.0,275000.0,"Lot 2B 1934 East Maragaree Road  NS, Canada",,
3.0,1.0,831.0,149900.0,"16 Copp Avenue  NS, Canada",45.832005166188,-64.21572950945372
4.0,3.0,3393.0,849900.0,"45 Capri Drive  NS, Canada",44.6813,-63.31392059744624
3.0,2.0,1512.0,254500.0,"603 Ashdale Road  NS, Canada",45.01295971958272,-63.92656894468652
3.0,2.0,1544.0,464900.0,"Lot 3 Winslow Drive  NS, Canada",,
5.0,5.0,7290.0,3300000.0,"116 Princes Inlet Drive  NS, Canada",44.40622009634168,-64.33305900601735
4.0,3.0,2444.0,399000.0,"71 Lemarchant Drive  NS, Canada",45.05162484728856,-64.46277273434006
5.0,5.0,4045.0,949000.0,"289 HIGHWAY 1  NS, Canada",43.86924670384286,-66.10766779698538
2.0,1.0,911.0,149000.0,"2422 Lawrencetown Road  NS, Canada",44.6837965,-63.42381247916667
3.0,1.0,1120.0,169000.0,"3393 Highway 3  NS, Canada",43.71704,-65.122765
3.0,3.0,1658.0,149900.0,"250 Keltic Drive  NS, Canada",44.695547944862646,-63.43144777342934
3.0,1.0,1316.0,639000.0,"393 Stonehurst Road  NS, Canada",44.36909708178465,-64.22713637943767
4.0,3.0,3676.0,895000.0,"5019 Granville Road  NS, Canada",44.74168542653434,-65.54092518590247
3.0,3.0,1594.0,494900.0,"Lot 15 Cornerstone Drive  NS, Canada",,
6.0,5.0,4276.0,1099900.0,"TA45 176 Talus Avenue  NS, Canada",,
3.0,1.0,1100.0,129900.0,"2732 Kings Road  NS, Canada",46.055738243099896,-60.312625825931335
3.0,1.0,1471.0,264900.0,"21 Old Ferry Wharf Road  NS, Canada",43.499927182191776,-65.47620529863013
5.0,4.0,4516.0,724900.0,"46 Smith Avenue  NS, Canada",44.36597833429273,-64.51135366964402
4.0,3.0,3085.0,549900.0,"13 Regent Street  NS, Canada",46.204397,-60.257212
3.0,2.0,1820.0,349900.0,"99 Noria Crescent  NS, Canada",44.78921750000001,-63.7036705
6.0,6.0,5680.0,1475000.0,"347 Starboard Drive  NS, Canada",44.6951072,-63.6781376
5.0,1.0,1600.0,60000.0,"5661 Highway 340  NS, Canada",44.35529830239708,-65.93686134335135
3.0,2.0,2730.0,1300000.0,"3907 Shore Road  NS, Canada",43.5909009091638,-65.36009834887093
5.0,2.0,2128.0,249000.0,"105 Highway|HUMES RIVER 11399 NS, Canada",,
7.0,5.0,3118.0,449000.0,"2904 Alton Road  NS, Canada",45.14325955159384,-63.29744681532435
2.0,1.0,1041.0,87500.0,"119 Hudson Street Extension  NS, Canada",45.567584879644826,-62.66063065720231
3.0,2.0,1640.0,249900.0,"29 Bridge Street  NS, Canada",44.05979590278123,-64.7537124759677
3.0,2.0,1465.0,849900.0,"680 New Ross Road  NS, Canada",44.820999159380285,-64.2836025356346
4.0,4.0,2692.0,689900.0,"111 Tilbury Avenue  NS, Canada",44.7093086,-63.699873
3.0,4.0,2709.0,1604250.0,"0 Harbourside Drive 40 NS, Canada",,
3.0,2.0,1934.0,265000.0,"101 Highway 9187 NS, Canada",44.9722984,-64.0972018
5.0,6.0,8423.0,4500000.0,"13 Shepherds Lane|Ocean Tree Manor  NS, Canada",,
4.0,3.0,2600.0,429900.0,"4571 No 1 Highway  NS, Canada",,
3.0,2.0,996.0,289000.0,"10 Hilchie Road  NS, Canada",44.68233285,-63.59352955
4.0,3.0,1750.0,450000.0,"96 Meadowvale Road  NS, Canada",44.94534163953926,-64.97342398869367
1.0,1.0,1800.0,385000.0,"2562 Sandy Point Road  NS, Canada",43.66919809626955,-65.2757553960993
3.0,1.0,1056.0,139900.0,"7465 Hwy 6  NS, Canada",45.70410207367768,-62.7654123133588
4.0,1.0,1129.0,99900.0,"658 Highway 1  NS, Canada",45.0462665,-64.1594282
3.0,2.0,2300.0,375000.0,"38 Cloverleaf Drive  NS, Canada",45.05972308361356,-64.45426843784607
3.0,2.0,1450.0,279900.0,"51 HIGHWAY 201  NS, Canada",44.7373691,-65.4971675
3.0,2.0,1657.0,359900.0,"190 Aspen Crescent  NS, Canada",44.7772568,-63.68100002702872
4.0,2.0,1410.0,289900.0,"1739 Ketch Harbour Road  NS, Canada",44.4792365,-63.6048825
3.0,2.0,2186.0,419000.0,"1769 COLE HARBOUR Road  NS, Canada",44.681211000000005,-63.45738588432836
4.0,3.0,3860.0,849000.0,"58 Pipers Lane  NS, Canada",46.23683339217818,-61.28021017295488
3.0,1.0,1566.0,149900.0,"19 Pinetree Lane  NS, Canada",44.34596912488999,-64.54226011175543
3.0,3.0,2768.0,799900.0,"55 Country Lake Drive  NS, Canada",44.72091895,-63.37959956541207
4.0,3.0,3112.0,299900.0,"8 Dufferin Mines Road  NS, Canada",44.9157955,-62.3806176356929
4.0,4.0,4331.0,625000.0,"8998 Highway 224  NS, Canada",45.1229395,-62.9755237
3.0,1.0,919.0,119000.0,"505 Chisholm Street  NS, Canada",45.5792787,-62.6459454
2.0,1.0,600.0,79900.0,"5216 Highway 236  NS, Canada",45.19617066820378,-63.67090282177619
4.0,4.0,2697.0,679000.0,"8 Haystead Ridge  NS, Canada",44.70432125,-63.67865394334071
3.0,4.0,4425.0,989000.0,"96 Eagles Cliff Drive  NS, Canada",44.07548761686285,-66.17588857507586
2.0,2.0,5040.0,279000.0,"667 + 669 Medway River Road  NS, Canada",44.16883422729601,-64.6603859124934
3.0,1.0,1065.0,169500.0,"125 Alexander Street  NS, Canada",45.59171794837618,-62.64213955498663
2.0,2.0,950.0,199000.0,"2852 Main Street  NS, Canada",45.0887907,-63.4053628
2.0,1.0,832.0,272500.0,"7 Kingston Court  NS, Canada",44.68168415,-63.5730375957897
3.0,2.0,1296.0,269000.0,"1253 Hwy 252 NS, Canada",46.01895478369676,-61.17099948188486
2.0,2.0,1605.0,98000.0,"7 Luke Street  NS, Canada",46.19328662,-59.94830018
2.0,1.0,996.0,279000.0,"258 Old North Range Road  NS, Canada",,
3.0,1.0,1447.0,269900.0,"117 Mount Pleasant Road  NS, Canada",44.30274628982534,-64.40598902181303
5.0,4.0,3284.0,549000.0,"782 Heckmans Island Road  NS, Canada",44.38233457205925,-64.24605080096404
4.0,2.0,2060.0,549000.0,"3002 340 Highway  NS, Canada",,
4.0,2.0,1635.0,299900.0,"268 Poplar Drive  NS, Canada",44.67962995,-63.5026387
2.0,1.0,716.0,99900.0,"111 Woodside Road  NS, Canada",45.2019117,-62.8796141184406
4.0,2.0,1240.0,134900.0,"2156 Highway 210  NS, Canada",44.371633,-64.7427054
4.0,3.0,2552.0,399000.0,"99 Joshua Road  NS, Canada",45.486877092864745,-60.95447102792948
3.0,2.0,2088.0,209000.0,"11281 Kempt Head Road  NS, Canada",46.19772368704169,-60.51883337480162
4.0,1.0,1932.0,279000.0,"272 Hwy 337 Antigonish Landing  NS, Canada",45.633381259847326,-61.97054110389558
10.0,10.0,6630.0,495000.0,"4616 Highway 1  NS, Canada",44.04046924949935,-66.15425566906175
2.0,1.0,1160.0,324900.0,"441 St Margarets Bay Road  NS, Canada",44.6385187,-63.6298078
3.0,2.0,1934.0,265000.0,"9187 101 Highway  NS, Canada",44.8444514113959,-65.26633795783783
3.0,4.0,2817.0,699900.0,"1379 Highway 3  NS, Canada",44.60651199768574,-64.135665005426
4.0,3.0,3158.0,829900.0,"130 Castlepark Grove  NS, Canada",44.6816327,-63.67760205593381
2.0,2.0,1300.0,350000.0,"Unit11 Beach View Lane 5 NS, Canada",,
3.0,2.0,2320.0,359000.0,"4026 Highway 206 Samson Cove  NS, Canada",,
3.0,2.0,1185.0,330000.0,"12 Villagedale Road  NS, Canada",43.56398002628077,-65.56435684695741
3.0,1.0,1804.0,300000.0,"6535 Aylesford Road  NS, Canada",44.98631371797432,-64.76891580611718
3.0,4.0,2561.0,1552500.0,"41 0 Harbourside Drive 41 NS, Canada",,
3.0,2.0,2387.0,215000.0,"2614 Main Street  NS, Canada",43.44773652857143,-65.63935667142857
3.0,1.0,1540.0,349000.0,"944 Blue Rocks Road  NS, Canada",44.36351073590976,-64.26712170816279
4.0,3.0,2790.0,549000.0,"1424 Purcells Cove Road  NS, Canada",44.6326393,-63.6091561
2.0,1.0,944.0,174500.0,"111 Lakeshore Drive  NS, Canada",44.7019098,-63.7284751147736
5.0,3.0,3954.0,790000.0,"179 Howe Avenue  NS, Canada",44.8275058,-63.60923863642226
3.0,3.0,1657.0,439900.0,"8 Deepwood Crescent  NS, Canada",44.37999789167448,-64.50384770713278
2.0,2.0,1045.0,550000.0,"329 Highway 1237 NS, Canada",44.77894085,-63.70057217903255
4.0,3.0,3559.0,425000.0,"12501 Highway 6  NS, Canada",45.81893134725355,-63.56246716447619
4.0,3.0,2850.0,475000.0,"1021 Highway 203  NS, Canada",44.0063139,-65.4452961
3.0,1.0,1306.0,249900.0,"53 Old Oak Road  NS, Canada",43.7921184,-65.8684108
4.0,2.0,2450.0,625000.0,"29 Highland Avenue  NS, Canada",45.0886205,-64.3635764
3.0,4.0,1652.0,449900.0,"641 A Herring Cove Road  NS, Canada",44.57128627614381,-63.57057465634535
2.0,1.0,885.0,168500.0,"373 Shore Road  NS, Canada",45.589686157946886,-60.73806681764842
3.0,2.0,1008.0,359000.0,"Lot 1 Old Guysborough Road  NS, Canada",,
4.0,2.0,1249.0,374900.0,"12 Scott Street  NS, Canada",44.6648657,-63.5500476
4.0,2.0,1550.0,499900.0,"180 Milford Road  NS, Canada",45.9769777,-61.1094314
3.0,2.0,1845.0,339900.0,"120 Base Line East Road  NS, Canada",45.13304802085269,-64.77635481744771
3.0,1.0,1424.0,219000.0,"736 Killam Road  NS, Canada",43.96581312854397,-65.96510424538009
3.0,3.0,2686.0,275000.0,"6087 Highway 215  NS, Canada",45.31085786068088,-63.65575314858726
5.0,3.0,3898.0,589000.0,"1389 Highway 3 Highway  NS, Canada",44.60638698611442,-64.136232032556
3.0,2.0,1267.0,369900.0,"3293 Highway 325  NS, Canada",44.37076544756393,-64.57114710933833
3.0,1.0,1150.0,159500.0,"16322 Cabot Trail  NS, Canada",46.64123494706943,-60.968159521575785
3.0,2.0,3024.0,499900.0,"187 Hartz Point Road  NS, Canada",43.7452452,-65.3677459
3.0,4.0,3964.0,1499000.0,"2661 Highway 204  NS, Canada",45.77302819811612,-64.06910596607902
5.0,5.0,4000.0,2499000.0,"1333 Main Road  NS, Canada",44.6166221,-63.50138033533635
3.0,2.0,1495.0,99900.0,"376 Gerrard Street  NS, Canada",46.2479097,-60.0738052
2.0,2.0,1348.0,429000.0,"2459 Aaron Drive  NS, Canada",45.0696225677035,-64.60737770326284
2.0,1.0,792.0,79900.0,"4 Snow White Drive  NS, Canada",44.742292,-63.38228881515152
3.0,2.0,1475.0,244900.0,"29A Marilyn Drive  NS, Canada",44.76898814377496,-62.950406025821366
3.0,1.0,1524.0,550000.0,"1878 Torbrook Road  NS, Canada",44.94428983737525,-64.97899861543011
2.0,1.0,948.0,142000.0,"3585 Malagash Road  NS, Canada",45.77862569062157,-63.29389545974871
4.0,1.0,1395.0,165000.0,"683 Bear Point Road  NS, Canada",43.50059988488098,-65.67390668104144
3.0,3.0,3533.0,681900.0,"Lot 212A 181 Sidhu Drive Lot 212A NS, Canada",,
3.0,2.0,1462.0,309000.0,"15B Gala Drive  NS, Canada",45.0499252,-64.7440724
2.0,1.0,1016.0,249900.0,"910 Westside Grand River Road  NS, Canada",45.6178903,-60.6263238
2.0,2.0,1400.0,429900.0,"269 Sleepy Hollow Road  NS, Canada",44.46642675644279,-64.34461044809103
2.0,1.0,958.0,189900.0,"1239 King Street  NS, Canada",44.393019975,-64.53647132954545
7.0,3.0,3800.0,347500.0,"5328 Brooklyn Street  NS, Canada",45.09500079230244,-64.69424636898023
3.0,1.0,1134.0,220000.0,"2510 Highway 1  NS, Canada",44.3635849432476,-66.09094892512816
5.0,5.0,3394.0,760000.0,"1780 Highway 376  NS, Canada",45.64724433054253,-62.79660743331796
3.0,2.0,2784.0,479000.0,"110 De Raymond Street  NS, Canada",45.66093709926586,-60.88134286116616
3.0,3.0,2409.0,489000.0,"51 Walter Havill Drive  NS, Canada",44.632264500000005,-63.63209188070175
4.0,3.0,2386.0,579920.0,"114 Wright Lake Run|Lot 8085 NS, Canada",,
3.0,2.0,1958.0,264900.0,"160 Main Street  NS, Canada",44.68220465,-63.53672579315168
5.0,2.0,1968.0,255000.0,"22 Grand Street Yarmouth NS, Canada  NS, Canada",43.83890108,-66.11596788
4.0,1.0,1461.0,189900.0,"26 Academy Street  NS, Canada",45.829784,-64.20132
3.0,2.0,1268.0,448900.0,"Lot D Peggy's Cove Road  NS, Canada",,
3.0,1.0,952.0,169900.0,"34 Campbell Avenue  NS, Canada",44.6617766,-63.53398235
2.0,1.0,864.0,120000.0,"1771 Monks Head Road  NS, Canada",45.6652152,-61.8695507
7.0,10.0,2100.0,850000.0,"45478 CABOT TRAIL Road|ST. ANN'S  NS, Canada",,
2.0,1.0,960.0,94500.0,"72 Second Street  NS, Canada",45.335128,-60.9890946
2.0,1.0,734.0,99900.0,"120 Pit Road  NS, Canada",45.69362212324173,-64.43630730396632
3.0,3.0,2953.0,1199900.0,"50 Josey Road  NS, Canada",44.84286315,-62.60780418619612
3.0,2.0,2025.0,349900.0,"148 Brown Road  NS, Canada",45.39593207357171,-63.83842717370508
6.0,3.0,4978.0,499900.0,"619 Vault Road  NS, Canada",44.99335450436877,-65.00197616974488
3.0,3.0,2492.0,599900.0,"223 Highway 490 NS, Canada",,
2.0,2.0,1120.0,379900.0,"1929 East Petpeswick Road  NS, Canada",44.7078173,-63.1632219
2.0,1.0,578.0,139900.0,"2592 Crowley Road  NS, Canada",45.83255489785298,-63.65266400245216
2.0,1.0,800.0,159900.0,"381 Highway 2  NS, Canada",45.13259273079557,-63.358275836717496
3.0,3.0,2577.0,439900.0,"88 Hampton Court  NS, Canada",44.69164146615084,-63.8219115081606
4.0,2.0,2700.0,449900.0,"67 Horne Settlement Road  NS, Canada",44.9471937,-63.5425969
4.0,2.0,1962.0,309000.0,"26 Apple Tree Lane  NS, Canada",45.0822218,-64.4833519
4.0,2.0,1325.0,239900.0,"264 Commercial Street  NS, Canada",46.1945644,-59.955573400000006
3.0,1.0,928.0,134900.0,"316 Highway 959 NS, Canada",,
3.0,2.0,2108.0,279900.0,"3639 Emerald Street  NS, Canada",46.241628971428575,-60.10151138571429
2.0,2.0,1168.0,223900.0,"6 Highway 1410 NS, Canada",46.1057909,-60.2263594
3.0,3.0,1804.0,726500.0,"Lot 10 Sugarwood Court  NS, Canada",,
4.0,2.0,1300.0,198000.0,"409 Park Street  NS, Canada",46.138362,-60.17819694736842
2.0,1.0,768.0,255000.0,"197 CJA Road  NS, Canada",,
2.0,1.0,780.0,86000.0,"20 Courtney Street  NS, Canada",43.435622649671785,-65.62810018354094
4.0,5.0,4500.0,750000.0,"17 Yorkshire Court  NS, Canada",45.5995177,-62.6508133
8.0,1.0,1800.0,89000.0,"217 Highway 337 NS, Canada",45.63322429638061,-61.97378031543877
3.0,1.0,967.0,149900.0,"54 Fulton Avenue  NS, Canada",46.14179245414682,-60.21298118554388
4.0,4.0,2710.0,849900.0,"Lot 17 35 Angel Court  NS, Canada",,
4.0,1.0,1354.0,129900.0,"30 McKenzie Street  NS, Canada",44.37857744,-64.32026582
3.0,3.0,2720.0,1995000.0,"2947 PURCELLS COVE Road  NS, Canada",44.6087929,-63.57132855
3.0,3.0,2443.0,1795000.0,"247 Fitch Road  NS, Canada",44.29440729696788,-64.53266184718787
3.0,2.0,1900.0,369900.0,"369 Water Street  NS, Canada",45.7321766,-63.85720525
3.0,2.0,1640.0,399900.0,"7874 No 1 Highway  NS, Canada",,
3.0,2.0,1136.0,215000.0,"4935 Highway 1  NS, Canada",44.05231850840248,-66.16170673457252
1.0,2.0,1248.0,265500.0,"1030 Highway 208  NS, Canada",44.55215175688792,-64.77500038737591
3.0,2.0,1280.0,199000.0,"1909 Clementsvale Road  NS, Canada",44.57735121673816,-65.63842767194637
4.0,2.0,2600.0,449000.0,"295 HAUL Road  NS, Canada",44.7711686238258,-65.51259482507865
3.0,2.0,1920.0,450000.0,"60 Park Street  NS, Canada",45.5713704,-62.6422463
3.0,1.0,1227.0,129900.0,"391 Melbourne Road  NS, Canada",43.79936123315208,-66.05267363800446
4.0,3.0,2112.0,899000.0,"10 Raven Crest Drive  NS, Canada",44.8608981085775,-64.6874533487937
5.0,5.0,4058.0,689900.0,"3829 Prospect Road  NS, Canada",44.5228958,-63.7872585
4.0,2.0,1830.0,314900.0,"257 Church Street  NS, Canada",44.0356487,-64.71632206666666
4.0,4.0,2297.0,349900.0,"81 Duchess Avenue  NS, Canada",45.61759774,-62.62790404
6.0,2.0,2263.0,329900.0,"4 Prince Street  NS, Canada",45.3657071,-63.287014
4.0,2.0,1546.0,209000.0,"8376 Highway 1  NS, Canada",44.19274846703722,-66.15458844337185
4.0,2.0,2073.0,449900.0,"38 Leaman Drive  NS, Canada",44.68792395,-63.58015525
4.0,2.0,2322.0,619000.0,"299 Old Trunk Road  NS, Canada",44.970898179821454,-63.48305155396832
3.0,2.0,2880.0,330000.0,"77 CATHERINE Crescent  NS, Canada",45.0576514853198,-64.46140821007138
2.0,1.0,1193.0,229000.0,"151 Main Shore Road  NS, Canada",43.85806450111874,-66.12714855859289
3.0,1.0,1584.0,320000.0,"1182 Hall Road  NS, Canada",44.99836208915979,-64.80705631387562
3.0,2.0,1990.0,489900.0,"6381 3 Highway  NS, Canada",44.6476113,-63.7164224
4.0,2.0,2800.0,375000.0,"1130 Clementsport Road  NS, Canada",44.6471041,-65.5850676
3.0,4.0,3768.0,829900.0,"240 Three Fathom Harbour Road  NS, Canada",44.6397825,-63.299672
3.0,3.0,960.0,339900.0,"Mutton Island  NS, Canada",44.8744327,-65.1834382
5.0,3.0,2869.0,370000.0,"71 Oakwood Drive  NS, Canada",44.5184936,-63.6367597
3.0,1.0,1428.0,379900.0,"22 Cove Road  NS, Canada",44.4700304,-63.7874736
2.0,1.0,850.0,214900.0,"216 PLEASANT Street  NS, Canada",44.65940365,-63.55181419935216
5.0,3.0,2544.0,250000.0,"3407 Main Shore Road  NS, Canada",43.982347960000006,-66.14805892
3.0,3.0,2357.0,622400.0,"Lot 418 Magenta Drive  NS, Canada",,
3.0,3.0,2089.0,675000.0,"25 Melody Drive  NS, Canada",44.5485806,-63.7204636
3.0,2.0,1504.0,459500.0,"24 Waterview Road  NS, Canada",46.2279272,-60.2287368
2.0,1.0,1162.0,219000.0,"2029 Eastern Shore Road  NS, Canada",44.0830706711052,-64.58201086655117
4.0,3.0,1590.0,199900.0,"2302 Hwy 1  NS, Canada",43.94765055254263,-66.1212926691193
4.0,3.0,2400.0,399900.0,"8 Arthur Joseph Drive  NS, Canada",44.810642,-63.628752000000006
4.0,2.0,2779.0,2900000.0,"346 Smith Road  NS, Canada",44.4639892535658,-64.58495210291326
3.0,1.0,1943.0,995000.0,"521 Tower Road  NS, Canada",44.6265896,-63.57458355
4.0,1.0,1170.0,279000.0,"16 Garden Lane  NS, Canada",44.45420468,-64.38748670999999
3.0,3.0,3019.0,425000.0,"18413 Highway 2  NS, Canada",45.195740876963534,-63.30718337011235
3.0,1.0,1143.0,397000.0,"74 Old Blue Rocks Road  NS, Canada",44.373211289812815,-64.29555005590095
3.0,2.0,1401.0,79900.0,"399 Marsh Street  NS, Canada",45.582760252492605,-62.63812433971884
3.0,2.0,2000.0,360000.0,"6656 Highway 3  NS, Canada",44.5166854,-64.3140499
9.0,9.0,4080.0,649000.0,"548 St George Street  NS, Canada",44.74093045,-65.50961035442799
4.0,3.0,2042.0,494900.0,"Lot 8 Cornerstone Drive  NS, Canada",,
3.0,3.0,2464.0,824900.0,"Lot 3 Prospect Bay Road  NS, Canada",,
4.0,3.0,2100.0,898000.0,"393 Corkums Island Road  NS, Canada",44.34756346806944,-64.32134227398893
3.0,2.0,1495.0,449500.0,"228 Crichton Avenue  NS, Canada",44.68346735,-63.561815495220685
4.0,3.0,2042.0,494900.0,"Lot 8 Cornerstone Drive Lot 8 NS, Canada",,
4.0,1.0,1433.0,179900.0,"22 Liberty Avenue  NS, Canada",45.60070221428571,-62.63950748571429
2.0,2.0,972.0,428900.0,"Lot 4 Peggys Cove  NS, Canada",,
4.0,1.0,2410.0,272500.0,"27 Woodvale Place  NS, Canada",45.06028626925238,-64.45018791245987
4.0,3.0,3452.0,299000.0,"5440 Highway 3  NS, Canada",43.79545771259924,-65.85606294630985
3.0,3.0,3533.0,681900.0,"Lot 212A 181 Sidhu Drive  NS, Canada",,
3.0,2.0,1130.0,386900.0,"Lot 7 Old Guysborough Road  NS, Canada",,
4.0,2.0,4000.0,599000.0,"1734 No 1 Highway  NS, Canada",,
7.0,7.0,4100.0,850000.0,"150 St George Street  NS, Canada",44.74675095,-65.51841750297262
5.0,2.0,2500.0,229000.0,"308 Highway 1865 NS, Canada",43.9198527,-65.8287413
3.0,1.0,1287.0,49900.0,"811 Marshdale Road  NS, Canada",45.4795771,-62.7057012
3.0,3.0,4300.0,479900.0,"34 William Street  NS, Canada",45.5965897,-62.6410334
4.0,2.0,2350.0,195000.0,"123 Mowatt Street  NS, Canada",43.76037581428572,-65.3207256
3.0,2.0,1217.0,189000.0,"8 CRESCENT Drive  NS, Canada",46.176369386981655,-59.96476761334968
2.0,2.0,1088.0,119900.0,"201 Highway 4252 NS, Canada",44.402579,-65.247209
3.0,1.0,1008.0,269000.0,"211 Highway 2038 NS, Canada",45.1878887,-61.6939117
3.0,3.0,1750.0,235000.0,"3242 Highway 3  NS, Canada",44.56397952889041,-64.22058752230365
2.0,1.0,840.0,200000.0,"217 Highway 8093 NS, Canada",44.404267,-65.249261
5.0,2.0,1829.0,355000.0,"1320 Highway 1  NS, Canada",43.90824356823653,-66.10262052759539
3.0,4.0,2366.0,539900.0,"24 Marble Court  NS, Canada",44.6058022,-63.60038293988801
3.0,2.0,1800.0,329900.0,"631 Wentworth Collingwood Road  NS, Canada",45.60165928168649,-63.89911843576262
5.0,1.0,1796.0,80000.0,"277 Highway 217  NS, Canada",44.27861912121213,-66.32323915151515
2.0,2.0,1188.0,188000.0,"242 Wallace Road  NS, Canada",45.52613256990736,-62.73737467808444
5.0,4.0,2600.0,689900.0,"31 Quinn Court  NS, Canada",44.73649425,-63.64483134733318
4.0,4.0,2298.0,450000.0,"Highway 103  NS, Canada",44.6952543,-63.9430233
3.0,3.0,2520.0,499900.0,"1 Davison Drive  NS, Canada",44.8058185,-63.63635961574074
4.0,1.0,1408.0,325000.0,"35 Rose Street  NS, Canada",44.67347905,-63.5680301943804
2.0,1.0,870.0,94500.0,"170 Wallace Road  NS, Canada",45.5231293200615,-62.73870200517631
6.0,2.0,2663.0,494900.0,"39 Marvin Street  NS, Canada",44.6604629,-63.54816753280669
3.0,2.0,2856.0,899000.0,"2219 Harmony Road  NS, Canada",44.98188245628357,-64.79915306747931
6.0,5.0,4592.0,798800.0,"2470 Highway 206  NS, Canada",45.51133388586786,-61.02005186004251
2.0,1.0,800.0,225000.0,"45 MacLean Street  NS, Canada",46.18557651952368,-59.86689287875523
4.0,2.0,984.0,309900.0,"87 Nebooktook Walk  NS, Canada",44.73350305,-62.93896562220745
2.0,1.0,1005.0,120000.0,"8 Pond Road  NS, Canada",43.63409234461051,-65.80153199247005
5.0,2.0,3401.0,799900.0,"212 Highway 215  NS, Canada",44.9736508,-63.9832534
3.0,2.0,2035.0,339000.0,"335 Highway 476 NS, Canada",,
